building_id,upgrade,upgrade_dir,results_dir,has_upgrade_dir,has_results_dir,has_home_xml,has_in_schedules,has_ochre_json,has_ochre_parquet,has_ochre_csv,has_timeseries_file,timeseries_format,timeseries_file,n_rows,expected_rows,has_heating_col,has_cooling_col,simulation_status,read_error
115209,up00,/mnt/datasets/resstock_2024/cosimulation/115209/up00,/mnt/datasets/resstock_2024/cosimulation/115209/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/115209/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
115209,up01,/mnt/datasets/resstock_2024/cosimulation/115209/up01,/mnt/datasets/resstock_2024/cosimulation/115209/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/115209/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
115209,up02,/mnt/datasets/resstock_2024/cosimulation/115209/up02,/mnt/datasets/resstock_2024/cosimulation/115209/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/115209/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
115968,up00,/mnt/datasets/resstock_2024/cosimulation/115968/up00,/mnt/datasets/resstock_2024/cosimulation/115968/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/115968/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
115968,up01,/mnt/datasets/resstock_2024/cosimulation/115968/up01,/mnt/datasets/resstock_2024/cosimulation/115968/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/115968/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
115968,up02,/mnt/datasets/resstock_2024/cosimulation/115968/up02,/mnt/datasets/resstock_2024/cosimulation/115968/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/115968/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
116047,up00,/mnt/datasets/resstock_2024/cosimulation/116047/up00,/mnt/datasets/resstock_2024/cosimulation/116047/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/116047/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
116047,up01,/mnt/datasets/resstock_2024/cosimulation/116047/up01,/mnt/datasets/resstock_2024/cosimulation/116047/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/116047/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
116047,up02,/mnt/datasets/resstock_2024/cosimulation/116047/up02,/mnt/datasets/resstock_2024/cosimulation/116047/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/116047/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
117115,up00,/mnt/datasets/resstock_2024/cosimulation/117115/up00,/mnt/datasets/resstock_2024/cosimulation/117115/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/117115/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
117115,up01,/mnt/datasets/resstock_2024/cosimulation/117115/up01,/mnt/datasets/resstock_2024/cosimulation/117115/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/117115/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
117115,up02,/mnt/datasets/resstock_2024/cosimulation/117115/up02,/mnt/datasets/resstock_2024/cosimulation/117115/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/117115/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
117120,up00,/mnt/datasets/resstock_2024/cosimulation/117120/up00,/mnt/datasets/resstock_2024/cosimulation/117120/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/117120/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
117120,up01,/mnt/datasets/resstock_2024/cosimulation/117120/up01,/mnt/datasets/resstock_2024/cosimulation/117120/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/117120/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
117120,up02,/mnt/datasets/resstock_2024/cosimulation/117120/up02,/mnt/datasets/resstock_2024/cosimulation/117120/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/117120/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
118013,up00,/mnt/datasets/resstock_2024/cosimulation/118013/up00,/mnt/datasets/resstock_2024/cosimulation/118013/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/118013/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
118013,up01,/mnt/datasets/resstock_2024/cosimulation/118013/up01,/mnt/datasets/resstock_2024/cosimulation/118013/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/118013/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
118013,up02,/mnt/datasets/resstock_2024/cosimulation/118013/up02,/mnt/datasets/resstock_2024/cosimulation/118013/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/118013/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
118088,up00,/mnt/datasets/resstock_2024/cosimulation/118088/up00,/mnt/datasets/resstock_2024/cosimulation/118088/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/118088/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
118088,up01,/mnt/datasets/resstock_2024/cosimulation/118088/up01,/mnt/datasets/resstock_2024/cosimulation/118088/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
118088,up02,/mnt/datasets/resstock_2024/cosimulation/118088/up02,/mnt/datasets/resstock_2024/cosimulation/118088/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
118552,up00,/mnt/datasets/resstock_2024/cosimulation/118552/up00,/mnt/datasets/resstock_2024/cosimulation/118552/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/118552/up00/simulation_results_august/ochre.parquet,43200.0,43200,False,True,complete_month,
118552,up01,/mnt/datasets/resstock_2024/cosimulation/118552/up01,/mnt/datasets/resstock_2024/cosimulation/118552/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
118552,up02,/mnt/datasets/resstock_2024/cosimulation/118552/up02,/mnt/datasets/resstock_2024/cosimulation/118552/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
119634,up00,/mnt/datasets/resstock_2024/cosimulation/119634/up00,/mnt/datasets/resstock_2024/cosimulation/119634/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/119634/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
119634,up01,/mnt/datasets/resstock_2024/cosimulation/119634/up01,/mnt/datasets/resstock_2024/cosimulation/119634/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/119634/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
119634,up02,/mnt/datasets/resstock_2024/cosimulation/119634/up02,/mnt/datasets/resstock_2024/cosimulation/119634/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/119634/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
119842,up00,/mnt/datasets/resstock_2024/cosimulation/119842/up00,/mnt/datasets/resstock_2024/cosimulation/119842/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/119842/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
119842,up01,/mnt/datasets/resstock_2024/cosimulation/119842/up01,/mnt/datasets/resstock_2024/cosimulation/119842/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/119842/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
119842,up02,/mnt/datasets/resstock_2024/cosimulation/119842/up02,/mnt/datasets/resstock_2024/cosimulation/119842/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/119842/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
120305,up00,/mnt/datasets/resstock_2024/cosimulation/120305/up00,/mnt/datasets/resstock_2024/cosimulation/120305/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/120305/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
120305,up01,/mnt/datasets/resstock_2024/cosimulation/120305/up01,/mnt/datasets/resstock_2024/cosimulation/120305/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/120305/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
120305,up02,/mnt/datasets/resstock_2024/cosimulation/120305/up02,/mnt/datasets/resstock_2024/cosimulation/120305/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/120305/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
120348,up00,/mnt/datasets/resstock_2024/cosimulation/120348/up00,/mnt/datasets/resstock_2024/cosimulation/120348/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/120348/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
120348,up01,/mnt/datasets/resstock_2024/cosimulation/120348/up01,/mnt/datasets/resstock_2024/cosimulation/120348/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/120348/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
120348,up02,/mnt/datasets/resstock_2024/cosimulation/120348/up02,/mnt/datasets/resstock_2024/cosimulation/120348/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/120348/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
120602,up00,/mnt/datasets/resstock_2024/cosimulation/120602/up00,/mnt/datasets/resstock_2024/cosimulation/120602/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/120602/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
120602,up01,/mnt/datasets/resstock_2024/cosimulation/120602/up01,/mnt/datasets/resstock_2024/cosimulation/120602/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/120602/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
120602,up02,/mnt/datasets/resstock_2024/cosimulation/120602/up02,/mnt/datasets/resstock_2024/cosimulation/120602/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/120602/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
120698,up00,/mnt/datasets/resstock_2024/cosimulation/120698/up00,/mnt/datasets/resstock_2024/cosimulation/120698/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
120698,up01,/mnt/datasets/resstock_2024/cosimulation/120698/up01,/mnt/datasets/resstock_2024/cosimulation/120698/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
120698,up02,/mnt/datasets/resstock_2024/cosimulation/120698/up02,/mnt/datasets/resstock_2024/cosimulation/120698/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
121143,up00,/mnt/datasets/resstock_2024/cosimulation/121143/up00,/mnt/datasets/resstock_2024/cosimulation/121143/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/121143/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
121143,up01,/mnt/datasets/resstock_2024/cosimulation/121143/up01,/mnt/datasets/resstock_2024/cosimulation/121143/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/121143/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
121143,up02,/mnt/datasets/resstock_2024/cosimulation/121143/up02,/mnt/datasets/resstock_2024/cosimulation/121143/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/121143/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
122061,up00,/mnt/datasets/resstock_2024/cosimulation/122061/up00,/mnt/datasets/resstock_2024/cosimulation/122061/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/122061/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
122061,up01,/mnt/datasets/resstock_2024/cosimulation/122061/up01,/mnt/datasets/resstock_2024/cosimulation/122061/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/122061/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
122061,up02,/mnt/datasets/resstock_2024/cosimulation/122061/up02,/mnt/datasets/resstock_2024/cosimulation/122061/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/122061/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
122077,up00,/mnt/datasets/resstock_2024/cosimulation/122077/up00,/mnt/datasets/resstock_2024/cosimulation/122077/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
