building_id,upgrade,source,element_type,system_identifier,equipment_type,fuel,service_type,device_type,analysis_class,heating_capacity_btuh,heating_capacity_tons,heating_capacity_kw_thermal,cooling_capacity_btuh,cooling_capacity_tons,cooling_capacity_kw_thermal,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_btuh,backup_heating_capacity_tons,backup_heating_capacity_kw_thermal,compressor_type,annual_heating_efficiency_type,annual_heating_efficiency_value,annual_cooling_efficiency_type,annual_cooling_efficiency_value,source_file
527237,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,23996.0,1.9996666666666667,7.032532643717642,7.032532643717642,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/527237/up00/home.xml
527237,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,27423.0,2.28525,8.036887093210073,27423.0,2.28525,8.036887093210073,8.036887093210073,,,49622.0,4.135166666666667,14.542771080453276,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/527237/up01/home.xml
527237,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,51898.0,4.324833333333333,15.2098007644465,51898.0,4.324833333333333,15.2098007644465,15.2098007644465,,,49622.0,4.135166666666667,14.542771080453276,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/527237/up02/home.xml
52865,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,62564.0,5.213666666666667,18.335696462808407,62564.0,5.213666666666667,18.335696462808407,18.335696462808407,,,77637.0,6.46975,22.753156228550864,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/52865/up01/home.xml
52865,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,81199.0,6.766583333333333,23.797075268262574,81199.0,6.766583333333333,23.797075268262574,23.797075268262574,,,77637.0,6.46975,22.753156228550864,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/52865/up02/home.xml
528839,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,26012.0,2.167666666666667,7.623363857658914,7.623363857658914,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/528839/up00/home.xml
528839,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,29914.0,2.492833333333333,8.766927050515482,29914.0,2.492833333333333,8.766927050515482,8.766927050515482,,,47680.0,3.973333333333333,13.973627123372944,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/528839/up01/home.xml
528839,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,49867.0,4.155583333333333,14.614573484925304,49867.0,4.155583333333333,14.614573484925304,14.614573484925304,,,47680.0,3.973333333333333,13.973627123372944,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/528839/up02/home.xml
528850,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,18448.0,1.5373333333333334,5.406574521224498,5.406574521224498,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/528850/up00/home.xml
528850,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,21041.0,1.7534166666666666,6.166507724473366,21041.0,1.7534166666666666,6.166507724473366,6.166507724473366,,,36746.0,3.0621666666666667,10.769188386649796,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/528850/up01/home.xml
528850,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,38432.0,3.2026666666666666,11.263306157832822,38432.0,3.2026666666666666,11.263306157832822,11.263306157832822,,,36746.0,3.0621666666666667,10.769188386649796,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/528850/up02/home.xml
529276,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,12794.0,1.0661666666666667,3.749550868633252,,,,3.749550868633252,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/529276/up00/home.xml
529276,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16388.0,1.3656666666666666,4.802848181582126,16388.0,1.3656666666666666,4.802848181582126,4.802848181582126,,,12794.0,1.0661666666666667,3.749550868633252,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/529276/up01/home.xml
529276,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,13381.0,1.1150833333333334,3.9215835683274616,13381.0,1.1150833333333334,3.9215835683274616,3.9215835683274616,,,12794.0,1.0661666666666667,3.749550868633252,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/529276/up02/home.xml
5296,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,22131.0,1.84425,6.485955156614232,22131.0,1.84425,6.485955156614232,6.485955156614232,,,40934.0,3.4111666666666665,11.996569896563509,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/5296/up00/home.xml
5296,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,22131.0,1.84425,6.485955156614232,22131.0,1.84425,6.485955156614232,6.485955156614232,,,40934.0,3.4111666666666665,11.996569896563509,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/5296/up01/home.xml
5296,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,42812.0,3.5676666666666668,12.546957307169516,42812.0,3.5676666666666668,12.546957307169516,12.546957307169516,,,40934.0,3.4111666666666665,11.996569896563509,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/5296/up02/home.xml
53007,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,70508.0,5.875666666666667,20.663852793934133,,,,20.663852793934133,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/53007/up00/home.xml
53007,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,6995.0,0.5829166666666666,2.05003191543611,2.05003191543611,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/53007/up00/home.xml
53007,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,90312.0,7.526,26.467831643583416,90312.0,7.526,26.467831643583416,26.467831643583416,,,70508.0,5.875666666666667,20.663852793934133,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/53007/up01/home.xml
53007,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,73742.0,6.145166666666666,21.611644532964924,73742.0,6.145166666666666,21.611644532964924,21.611644532964924,,,70508.0,5.875666666666667,20.663852793934133,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/53007/up02/home.xml
530378,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6453.0,0.53775,1.8911874124816608,6453.0,0.53775,1.8911874124816608,1.8911874124816608,,,3554.0,0.2961666666666667,1.041574471402421,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/530378/up00/home.xml
530378,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6453.0,0.53775,1.8911874124816608,6453.0,0.53775,1.8911874124816608,1.8911874124816608,,,3554.0,0.2961666666666667,1.041574471402421,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/530378/up01/home.xml
530378,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6563.0,0.5469166666666667,1.9234252267344087,6563.0,0.5469166666666667,1.9234252267344087,1.9234252267344087,,,3554.0,0.2961666666666667,1.041574471402421,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/530378/up02/home.xml
530550,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,15201.0,1.26675,4.45497285869111,4.45497285869111,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/530550/up00/home.xml
530550,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,17459.0,1.4549166666666666,5.116727263988428,17459.0,1.4549166666666666,5.116727263988428,5.116727263988428,,,29685.0,2.47375,8.699813782662035,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/530550/up01/home.xml
530550,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,31046.0,2.5871666666666666,9.098683466280129,31046.0,2.5871666666666666,9.098683466280129,9.098683466280129,,,29685.0,2.47375,8.699813782662035,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/530550/up02/home.xml
531460,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,28574.0,2.3811666666666667,8.37421185870928,28574.0,2.3811666666666667,8.37421185870928,8.37421185870928,,,50321.0,4.193416666666667,14.747627736477556,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/531460/up01/home.xml
531460,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,52629.0,4.38575,15.42403569370794,52629.0,4.38575,15.42403569370794,15.42403569370794,,,50321.0,4.193416666666667,14.747627736477556,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/531460/up02/home.xml
531468,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,55345.0,4.6120833333333335,16.220016634712156,55345.0,4.6120833333333335,16.220016634712156,16.220016634712156,,,111881.0,9.323416666666668,32.789080876469974,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/531468/up01/home.xml
531468,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,117013.0,9.751083333333334,34.293121446879994,117013.0,9.751083333333334,34.293121446879994,34.293121446879994,,,111881.0,9.323416666666668,32.789080876469974,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/531468/up02/home.xml
531662,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,24250.0,2.020833333333333,7.106972687537623,,,,7.106972687537623,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/531662/up00/home.xml
531662,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,31062.0,2.5885,9.103372602898707,31062.0,2.5885,9.103372602898707,9.103372602898707,,,24250.0,2.020833333333333,7.106972687537623,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/531662/up01/home.xml
531662,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,25363.0,2.113583333333333,7.433160753567701,25363.0,2.113583333333333,7.433160753567701,7.433160753567701,,,24250.0,2.020833333333333,7.106972687537623,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/531662/up02/home.xml
531771,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,35585.0,2.9654166666666666,10.428932910763972,,,,10.428932910763972,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/531771/up00/home.xml
531771,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,18529.0,1.5440833333333333,5.430313275356067,5.430313275356067,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/531771/up00/home.xml
531771,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,21308.0,1.7756666666666667,6.244757691795946,21308.0,1.7756666666666667,6.244757691795946,6.244757691795946,,,34230.0,2.8525,10.031821653377849,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/531771/up01/home.xml
531771,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,35800.0,2.9833333333333334,10.49194318407616,35800.0,2.9833333333333334,10.49194318407616,10.49194318407616,,,34230.0,2.8525,10.031821653377849,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/531771/up02/home.xml
532582,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,24888.0,2.074,7.2939520102035615,7.2939520102035615,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/532582/up00/home.xml
532582,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,28453.0,2.371083333333333,8.338750263031258,28453.0,2.371083333333333,8.338750263031258,8.338750263031258,,,36954.0,3.0795,10.830147162691354,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/532582/up01/home.xml
532582,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,38649.0,3.22075,11.326902573222334,38649.0,3.22075,11.326902573222334,11.326902573222334,,,36954.0,3.0795,10.830147162691354,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/532582/up02/home.xml
533820,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,19497.0,1.62475,5.714006040780249,19497.0,1.62475,5.714006040780249,5.714006040780249,,,31815.0,2.65125,9.3240550950107,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/533820/up01/home.xml
533820,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,33275.0,2.7729166666666667,9.751938811456265,33275.0,2.7729166666666667,9.751938811456265,9.751938811456265,,,31815.0,2.65125,9.3240550950107,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/533820/up02/home.xml
534341,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,43958.0,3.6631666666666662,12.882816717475416,,,,12.882816717475416,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/534341/up00/home.xml
534341,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,56305.0,4.692083333333334,16.501364831827047,56305.0,4.692083333333334,16.501364831827047,16.501364831827047,,,43958.0,3.6631666666666662,12.882816717475416,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/534341/up01/home.xml
534341,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,45975.0,3.83125,13.47394100245535,45975.0,3.83125,13.47394100245535,13.47394100245535,,,43958.0,3.6631666666666662,12.882816717475416,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/534341/up02/home.xml
5344,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,28114.0,2.342833333333333,8.239399180925062,,,,8.239399180925062,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/5344/up00/home.xml
5344,up01,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,28114.0,2.342833333333333,8.239399180925062,,,,8.239399180925062,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/5344/up01/home.xml
5344,up02,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,28114.0,2.342833333333333,8.239399180925062,,,,8.239399180925062,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/5344/up02/home.xml
535647,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,51676.0,4.306333333333333,15.14473899386368,15.14473899386368,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/535647/up00/home.xml
535647,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,68876.0,5.7396666666666665,20.18556085883882,68876.0,5.7396666666666665,20.18556085883882,20.18556085883882,,,136032.0,11.336,39.867039531180126,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/535647/up01/home.xml
535647,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,142272.0,11.856,41.69580281242692,142272.0,11.856,41.69580281242692,41.69580281242692,,,136032.0,11.336,39.867039531180126,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/535647/up02/home.xml
535774,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,21936.0,1.828,6.428806304075271,21936.0,1.828,6.428806304075271,6.428806304075271,,,25799.0,2.1499166666666665,7.560939726424047,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/535774/up00/home.xml
535774,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,21936.0,1.828,6.428806304075271,21936.0,1.828,6.428806304075271,6.428806304075271,,,25799.0,2.1499166666666665,7.560939726424047,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/535774/up01/home.xml
535774,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,26983.0,2.2485833333333334,7.90793583619908,26983.0,2.2485833333333334,7.90793583619908,7.90793583619908,,,25799.0,2.1499166666666665,7.560939726424047,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/535774/up02/home.xml
53693,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,22832.0,1.9026666666666667,6.691397954715836,,,,6.691397954715836,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/53693/up00/home.xml
53693,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,29245.0,2.4370833333333333,8.570862525651043,29245.0,2.4370833333333333,8.570862525651043,8.570862525651043,,,22832.0,1.9026666666666667,6.691397954715836,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/53693/up01/home.xml
