building_id,upgrade,service,power_col,timeseries_file,timeseries_format,has_timeseries_file,has_power_col,has_metadata_device,expected_rows,on_threshold_kw,n_rows,total_minutes,total_hours,total_on_minutes,total_off_minutes,duty_cycle,n_on_events,n_off_events,n_switching_events,mean_on_duration_minutes,max_on_duration_minutes,mean_off_duration_minutes,max_off_duration_minutes,total_energy_kwh,avg_kw,peak_kw,read_status,read_error,element_type,equipment_type,fuel,service_type_from_metadata,device_type,analysis_class,heating_capacity_tons,cooling_capacity_tons,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_tons,compressor_type,diagnostic_flag,is_complete_month,include_in_device_population,include_in_active_operation_plots,include_in_ols_candidate_pool,include_in_plotting,device_key,daily_rows,active_day_share,median_daily_energy_kwh,median_daily_peak_kw,median_daily_duty_cycle,median_daily_kwh_per_ton,median_daily_peak_kw_per_ton,stable_on_day_count,median_switches_per_on_hour_10min
80367,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/80367/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9078.0,34122.0,0.2101388888888888,26.0,27.0,52.0,349.15384615384613,660.0,1263.7777777777778,6919.0,131.7092967092464,0.1829295787628422,2.4355290647987635,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.745166666666667,5.745166666666667,20.20490354739047,,,5.49325,variable speed,normal,True,True,True,True,True,80367__up02,30,0.7333333333333333,3.466594348299759,0.6694092567629262,0.2204861111111111,0.6033931736763817,0.1165169429542965,22,0.38080959520239877
83388,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/83388/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,13715.0,29485.0,0.3174768518518518,27.0,28.0,54.0,507.962962962963,779.0,1053.0357142857142,5298.0,250.9450741397038,0.348534825194033,3.8025775554148566,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.254083333333333,7.254083333333333,25.511540844431448,,,6.9359166666666665,variable speed,normal,True,True,True,True,True,83388__up02,30,0.8333333333333334,8.056913639540186,1.201423199678107,0.35937499999999994,1.1106728816469142,0.1656202644043847,25,0.2040816326530612
84724,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/84724/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,3565.0,39635.0,0.0825231481481481,21.0,22.0,42.0,169.76190476190476,516.0,1801.590909090909,11266.0,49.94328299083591,0.0693656708206054,1.4052803704262624,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.269,5.269,18.53029563247954,,,5.037916666666667,variable speed,normal,True,True,True,True,True,84724__up02,30,0.4666666666666667,0.7701435929589195,0.2762113567986525,0.0,0.14616503946838474,0.0524219694057036,14,0.41276595744680855
89670,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/89670/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8808.0,34392.0,0.2038888888888889,23.0,24.0,46.0,382.9565217391304,601.0,1433.0,6928.0,151.425474916759,0.2103131596066097,2.7704301742447903,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.70375,6.70375,23.57609970511192,,,6.40975,variable speed,normal,True,True,True,True,True,89670__up02,30,0.7,4.56845682970941,0.8917130028668441,0.24479166666666666,0.6814778041707119,0.13301704312762913,21,0.2823529411764706
93795,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/93795/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,10920.0,32280.0,0.2527777777777777,28.0,29.0,56.0,390.0,703.0,1113.103448275862,5510.0,190.33892178979707,0.2643596135969404,3.1131798636300108,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.9885,5.9885,21.0606709802816,,,5.725833333333333,variable speed,normal,True,True,True,True,True,93795__up02,30,0.8,5.887947872499265,1.076418552212197,0.2993055555555555,0.9832091295815754,0.17974760828457825,24,0.24469128822521907
93798,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/93798/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8731.0,34469.0,0.2021064814814814,26.0,27.0,52.0,335.8076923076923,670.0,1276.6296296296296,7004.0,123.5967266197175,0.1716621203051632,2.1499041694272445,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.955916666666667,5.955916666666667,20.94608020416501,,,5.69475,variable speed,normal,True,True,True,True,True,93798__up02,30,0.7666666666666667,3.521881760257049,0.6953313614095957,0.24236111111111105,0.591324888739273,0.11674632140189935,23,0.3015075376884422
94350,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/94350/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9401.0,33799.0,0.2176157407407407,25.0,26.0,50.0,376.04,704.0,1299.9615384615386,6938.0,133.49208425282217,0.1854056725733641,2.072414586224101,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.509416666666667,5.509416666666667,19.37580557901752,,,5.26775,variable speed,normal,True,True,True,True,True,94350__up02,30,0.7333333333333333,4.113661259162461,0.6627240486843031,0.25555555555555554,0.7466600382670507,0.1202893316626327,22,0.2795041160967039
95959,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/95959/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5414.0,37786.0,0.1253240740740741,244.0,245.0,488.0,22.188524590163933,214.0,154.22857142857143,5692.0,349.53139236353235,0.4854602671715727,4.520679954360102,ok,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,5.112833333333334,17.981080506028178,,,,,normal,True,True,True,True,True,95959__up00,30,0.8,11.602025522455868,3.7716716349090875,0.13194444444444442,2.269196894570369,0.7376871861477499,24,6.31841255191509
95959,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/95959/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4899.0,38301.0,0.1134027777777777,268.0,269.0,536.0,18.279850746268657,133.0,142.3828996282528,5515.0,330.91623694256833,0.459605884642456,4.683491745630295,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.628833333333334,5.628833333333334,19.79577637741923,,,10.183,single stage,normal,True,True,True,True,True,95959__up01,30,0.8,10.88968618649401,3.9512263664771488,0.11840277777777769,1.9346257992764655,0.7019618689148993,24,7.43311935399541
95959,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/95959/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,12680.0,30520.0,0.2935185185185185,30.0,31.0,60.0,422.6666666666667,760.0,984.516129032258,5371.0,266.591048455483,0.3702653450770597,4.695745710915215,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,10.65,10.65,37.45447874091993,,,10.183,variable speed,normal,True,True,True,True,True,95959__up02,30,0.8333333333333334,7.8883928332335564,1.4324122495393017,0.3378472222222222,0.7406941627449348,0.1344988027736433,25,0.2526315789473684
97611,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/97611/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,12815.0,30385.0,0.2966435185185185,35.0,36.0,70.0,366.1428571428572,743.0,844.0277777777778,5508.0,270.01420273058454,0.3750197260147007,4.525883885821441,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9.175166666666666,9.175166666666666,32.26770749869144,,,8.77275,variable speed,normal,True,True,True,True,True,97611__up02,30,0.8333333333333334,8.407903877308994,1.5057106982239845,0.3614583333333333,0.9163761469156595,0.1641071767877769,25,0.2272727272727272
99829,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/99829/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7615.0,35585.0,0.1762731481481481,20.0,21.0,40.0,380.75,600.0,1694.5238095238096,7003.0,101.99170718412311,0.1416551488668376,1.910339477223345,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.454583333333333,5.454583333333333,19.18296483557836,,,5.215416666666667,variable speed,normal,True,True,True,True,True,99829__up02,30,0.6666666666666666,2.8967049722182816,0.5379280165732473,0.20034722222222218,0.5310588903310578,0.0986194515144598,20,0.3333333333333333
